FECHA_VACUNACION,DOSIS2
2021-04-29,1
2021-05-11,3
2021-05-23,4
2021-05-25,5
2021-05-26,7
2021-05-27,8
2021-05-28,9
2021-05-30,10
2021-06-14,11
2021-06-17,12
2021-06-18,13
2021-06-22,14
2021-06-30,15
2021-07-06,16
2021-07-07,17
2021-07-09,30
2021-07-12,40
2021-07-13,45
2021-07-14,46
2021-07-16,47
2021-07-17,48
2021-07-18,49
2021-07-19,50
2021-07-20,51
2021-07-21,53
2021-07-23,54
2021-07-24,55
2021-07-26,56
2021-07-27,58
2021-07-28,62
2021-07-29,65
2021-07-30,82
2021-07-31,88
2021-08-01,100
2021-08-02,107
2021-08-03,112
2021-08-04,120
2021-08-05,123
2021-08-06,125
2021-08-07,148
2021-08-08,154
2021-08-10,159
2021-08-11,167
2021-08-12,173
2021-08-13,203
2021-08-14,690
2021-08-15,1039
2021-08-16,1098
2021-08-17,1175
2021-08-18,1219
2021-08-19,1254
2021-08-20,1274
2021-08-21,1335
2021-08-22,1391
2021-08-23,1475
2021-08-24,1723
2021-08-25,1787
2021-08-26,1808
2021-08-27,1849
2021-08-28,1922
2021-08-29,1997
2021-08-30,2005
2021-08-31,2119
2021-09-01,2255
2021-09-02,2325
2021-09-03,2406
2021-09-04,2522
2021-09-05,2593
2021-09-06,2722
2021-09-07,2869
2021-09-08,2988
2021-09-09,3101
2021-09-10,3305
2021-09-11,3783
2021-09-12,4310
2021-09-13,4530
2021-09-14,4717
2021-09-15,4881
2021-09-16,5009
2021-09-17,5118
2021-09-18,5389
2021-09-19,5559
2021-09-20,5631
2021-09-21,5763
2021-09-22,5870
2021-09-23,6009
2021-09-24,6139
2021-09-25,6407
2021-09-26,6626
2021-09-27,6729
2021-09-28,6828
2021-09-29,6955
2021-09-30,7119
2021-10-01,7305
2021-10-02,17580
2021-10-03,26296
2021-10-04,26541
2021-10-05,26749
2021-10-06,29256
2021-10-07,31284
2021-10-08,33187
2021-10-09,39162
2021-10-10,40124
2021-10-11,41217
2021-10-12,42492
2021-10-13,43917
2021-10-14,44908
2021-10-15,45677
2021-10-16,46599
2021-10-17,47271
