FECHA_VACUNACION,ASTRAZENECA,JANSSEN,MODERNA,PFIZER,SINOPHARM
2020-04-27,0,0,0,0,1
2020-09-09,0,0,0,0,18
2020-09-10,0,0,0,0,20
2020-09-11,0,0,0,0,24
2020-09-12,0,0,0,0,40
2020-09-14,0,0,0,0,47
2020-09-15,0,0,0,0,51
2020-09-16,0,0,0,0,58
2020-09-17,0,0,0,0,69
2020-09-18,0,0,0,0,79
2020-09-19,0,0,0,0,96
2020-09-21,0,0,0,0,106
2020-09-22,0,0,0,0,113
2020-09-23,0,0,0,0,124
2020-09-24,0,0,0,0,132
2020-09-25,0,0,0,0,148
2020-09-26,0,0,0,0,162
2020-09-28,0,0,0,0,172
2020-09-29,0,0,0,0,180
2020-09-30,0,0,0,0,208
2020-10-01,0,0,0,0,226
2020-10-02,0,0,0,0,254
2020-10-03,0,0,0,0,288
2020-10-05,0,0,0,0,309
2020-10-06,0,0,0,0,347
2020-10-07,0,0,0,0,366
2020-10-08,0,0,0,0,391
2020-10-09,0,0,0,0,423
2020-10-10,0,0,0,0,448
2020-10-12,0,0,0,0,471
2020-10-13,0,0,0,0,502
2020-10-14,0,0,0,0,521
2020-10-15,0,0,0,0,545
2020-10-16,0,0,0,0,568
2020-10-17,0,0,0,0,614
2020-10-18,0,0,0,0,623
2020-10-19,0,0,0,0,658
2020-10-20,0,0,0,0,689
2020-10-21,0,0,0,0,723
2020-10-22,0,0,0,0,757
2020-10-23,0,0,0,0,787
2020-10-24,0,0,0,0,836
2020-10-25,0,0,0,0,840
2020-10-26,0,0,0,0,866
2020-10-27,0,0,0,0,914
2020-10-28,0,0,0,0,939
2020-10-29,0,0,0,0,969
2020-10-30,0,0,0,0,994
2020-10-31,0,0,0,0,1032
2020-11-02,0,0,0,0,1050
2020-11-03,0,0,0,0,1083
2020-11-04,0,0,0,0,1106
2020-11-05,0,0,0,0,1126
2020-11-06,0,0,0,0,1145
2020-11-07,0,0,0,0,1169
2020-11-08,0,0,0,0,1179
2020-11-09,0,0,0,0,1212
2020-11-10,0,0,0,0,1248
2020-11-11,0,0,0,0,1272
2020-11-12,0,0,0,0,1307
2020-11-13,0,1,0,0,1343
2020-11-14,0,5,0,0,1379
2020-11-15,0,7,0,0,1385
2020-11-16,0,23,0,0,1411
2020-11-17,0,42,0,0,1437
2020-11-18,0,59,0,0,1455
2020-11-19,0,78,0,0,1468
2020-11-20,2,93,0,0,1485
2020-11-21,5,110,0,0,1516
2020-11-22,5,118,0,0,1516
2020-11-23,9,127,0,0,1540
2020-11-24,11,142,0,0,1566
2020-11-25,21,146,0,0,1592
2020-11-26,22,166,0,0,1623
2020-11-27,27,180,0,0,1641
2020-11-28,31,180,0,0,1666
2020-11-29,31,180,0,0,1667
2020-11-30,31,193,0,0,1691
2020-12-01,36,200,0,0,1714
2020-12-02,40,200,0,0,1738
2020-12-03,41,200,0,0,1760
2020-12-04,45,201,0,0,1777
2020-12-05,45,211,0,0,1807
2020-12-06,45,218,0,0,1807
2020-12-07,46,231,0,0,1830
2020-12-08,46,243,0,0,1830
2020-12-09,48,267,0,0,1850
2020-12-10,51,267,0,0,1873
2020-12-11,55,267,0,0,1900
2020-12-12,58,267,0,0,1900
2020-12-14,60,267,0,0,1900
2020-12-15,71,267,0,0,1900
2020-12-16,75,267,0,0,1906
2020-12-17,84,267,0,0,1930
2020-12-18,91,267,0,0,1966
2020-12-19,100,267,0,0,2005
2020-12-20,101,267,0,0,2005
2020-12-21,113,267,0,0,2027
2020-12-22,128,267,0,0,2041
2020-12-23,141,267,0,0,2059
2020-12-24,148,267,0,0,2060
2020-12-26,169,267,0,0,2091
2020-12-28,192,267,0,0,2115
2020-12-29,202,267,0,0,2120
2020-12-30,207,267,0,0,2135
2021-01-02,208,267,0,0,2153
2021-01-03,208,267,0,1,2153
2021-01-04,218,267,0,1,2165
2021-01-05,220,267,0,1,2173
2021-01-06,221,267,0,1,2179
2021-01-07,223,267,0,1,2183
2021-01-08,225,267,0,1,2192
2021-01-09,231,267,0,1,2210
2021-01-10,231,267,0,1,2211
2021-01-11,234,267,0,1,2214
2021-01-12,239,267,0,1,2242
2021-01-13,249,267,0,1,2257
2021-01-14,252,267,0,1,2273
2021-01-15,259,267,0,1,2299
2021-01-16,264,267,0,2,2312
2021-01-17,267,267,0,2,2312
2021-01-18,278,267,0,2,2324
2021-01-19,290,267,0,2,2333
2021-01-20,298,267,0,2,2338
2021-01-21,306,267,0,2,2344
2021-01-22,309,267,0,2,2347
2021-01-23,313,267,0,2,2351
2021-01-24,318,267,0,2,2351
2021-01-25,326,267,0,2,2353
2021-01-26,337,267,0,2,2353
2021-01-27,343,267,0,2,2355
2021-01-28,347,267,0,2,2360
2021-01-29,351,267,0,2,2363
2021-01-30,354,267,0,2,2368
2021-02-01,354,267,0,2,2372
2021-02-02,354,267,0,2,2390
2021-02-03,354,267,0,2,2408
2021-02-04,354,267,0,2,2425
2021-02-05,354,267,0,2,2446
2021-02-06,354,267,0,2,2455
2021-02-07,355,267,0,17,2462
2021-02-08,357,267,0,44,2483
2021-02-09,358,267,0,54,6349
2021-02-10,362,267,0,92,22969
2021-02-11,363,267,0,105,57095
2021-02-12,363,267,0,117,89475
2021-02-13,363,267,0,166,108350
2021-02-14,364,267,0,170,113651
2021-02-15,367,267,0,182,125148
2021-02-16,367,267,0,204,132681
2021-02-17,367,267,1,212,136639
2021-02-18,367,267,1,229,144046
2021-02-19,368,267,1,240,174593
2021-02-20,369,267,1,259,200724
2021-02-21,369,267,1,260,205287
2021-02-22,369,267,1,270,235800
2021-02-23,369,267,1,291,263192
2021-02-24,370,267,1,321,286109
2021-02-25,370,267,1,331,302000
2021-02-26,370,267,1,333,317927
2021-02-27,370,267,1,384,324731
2021-02-28,370,267,2,427,325731
2021-03-01,372,267,2,455,335046
2021-03-02,372,267,2,474,344337
2021-03-03,373,267,2,513,362796
2021-03-04,373,267,2,537,395932
2021-03-05,373,267,2,552,433040
2021-03-06,373,267,2,569,453221
2021-03-07,373,267,2,594,455817
2021-03-08,374,267,2,15303,472252
2021-03-09,374,267,2,31017,483807
2021-03-10,377,267,2,39861,493070
2021-03-11,383,267,2,43728,503717
2021-03-12,385,267,2,47577,526615
2021-03-13,385,267,2,50870,559208
2021-03-14,385,267,2,51302,562221
2021-03-15,385,267,2,66456,595221
2021-03-16,385,267,2,87240,622130
2021-03-17,385,267,2,108126,648143
2021-03-18,386,267,2,132932,666288
2021-03-19,387,267,2,156911,684108
2021-03-20,387,267,2,174045,691617
2021-03-21,387,267,2,174684,692699
2021-03-22,388,267,2,181247,703612
2021-03-23,388,267,2,195737,714097
2021-03-24,388,267,2,208964,722953
2021-03-25,388,267,2,220626,729134
2021-03-26,390,267,2,235303,735864
2021-03-27,390,267,2,245093,740499
2021-03-28,390,267,2,246964,740936
2021-03-29,390,267,2,258414,747435
2021-03-30,392,267,2,277129,755374
2021-03-31,392,267,2,291781,766044
2021-04-01,397,267,2,295419,769210
2021-04-02,402,267,2,298146,770484
2021-04-03,407,267,2,303066,774472
2021-04-04,407,267,2,303579,775574
2021-04-05,409,267,2,307463,788361
2021-04-06,409,267,2,321017,805273
2021-04-07,410,267,2,336076,821142
2021-04-08,413,267,2,366922,836122
2021-04-09,414,267,2,385371,852814
2021-04-10,416,267,2,394042,857186
2021-04-11,416,267,2,394083,857260
2021-04-12,419,267,2,405961,859550
2021-04-13,422,267,2,425972,861578
2021-04-14,427,267,2,446837,864157
2021-04-15,429,267,2,468623,865797
2021-04-16,431,267,2,507358,868667
2021-04-17,437,267,2,549710,870606
2021-04-18,438,267,2,580654,870771
2021-04-19,438,267,2,590157,872259
2021-04-20,451,267,2,604195,874643
2021-04-21,456,267,2,617946,881061
2021-04-22,1421,267,2,625546,883276
2021-04-23,2087,267,2,652155,885027
2021-04-24,3252,267,2,678259,887920
2021-04-25,3262,267,2,693379,888493
2021-04-26,11812,267,2,699727,893480
2021-04-27,24040,267,2,706487,905064
2021-04-28,41424,267,2,727051,918520
2021-04-29,62724,267,2,749043,932878
2021-04-30,82269,267,2,811131,950875
2021-05-01,88954,267,2,868050,953452
2021-05-02,90951,267,2,913413,955204
2021-05-03,102178,267,2,962818,959027
2021-05-04,111527,267,2,976734,960164
2021-05-05,120913,267,2,989205,963435
2021-05-06,129860,267,2,1020114,964903
2021-05-07,138379,267,2,1059232,965639
2021-05-08,142782,267,2,1138541,965872
2021-05-09,143449,267,2,1196724,965893
2021-05-10,147603,267,2,1248242,966839
2021-05-11,153076,267,2,1297437,967535
2021-05-12,165653,267,2,1352624,968919
2021-05-13,177896,267,3,1421250,969944
2021-05-14,190471,267,3,1516732,970884
2021-05-15,197788,267,3,1583735,971630
2021-05-16,200435,267,3,1619337,971644
2021-05-17,206746,267,3,1672256,971926
2021-05-18,211743,267,3,1736317,972403
2021-05-19,217029,267,3,1809502,974661
2021-05-20,220600,267,3,1890829,976504
2021-05-21,226956,267,3,2046038,978020
2021-05-22,231310,267,3,2172085,979964
2021-05-23,233099,267,3,2259143,980716
2021-05-24,238924,267,3,2374870,981251
2021-05-25,243745,267,3,2470028,982860
2021-05-26,247972,267,3,2560200,984635
2021-05-27,251369,267,3,2672497,986449
2021-05-28,257709,267,3,2817973,987210
2021-05-29,260583,267,3,2946129,987828
2021-05-30,261250,267,3,3010905,987856
2021-05-31,262725,267,3,3120838,989222
2021-06-01,264214,267,3,3232442,990049
2021-06-02,266569,267,3,3344096,990946
2021-06-03,269217,267,3,3406147,991938
2021-06-04,271266,267,3,3441010,992874
2021-06-05,271813,267,3,3461201,993458
2021-06-06,271960,267,3,3463227,993507
2021-06-07,273057,267,3,3493399,993815
2021-06-08,294858,267,3,3689882,994062
2021-06-09,323028,267,3,3868988,994355
2021-06-10,363926,267,3,4058824,995212
2021-06-11,401549,267,3,4246452,996460
2021-06-12,426398,267,3,4386381,996661
2021-06-13,436918,267,3,4459662,997298
2021-06-14,460391,267,3,4545403,1003428
2021-06-15,478598,267,3,4641115,1021521
2021-06-16,493291,267,3,4732567,1030975
2021-06-17,506601,267,3,4855894,1035774
2021-06-18,518871,267,3,5013622,1041104
2021-06-19,525957,267,3,5116518,1045927
2021-06-20,527238,267,3,5147766,1047013
2021-06-21,534630,267,3,5243438,1057187
2021-06-22,546111,267,3,5363348,1068127
2021-06-23,554849,267,3,5473925,1078323
2021-06-24,563536,267,3,5539690,1090336
2021-06-25,571235,267,3,5650464,1099768
2021-06-26,575290,267,3,5723561,1105269
2021-06-27,578188,267,3,5769952,1107428
2021-06-28,584757,267,3,5811760,1115717
2021-06-29,591132,267,3,5903635,1118955
2021-06-30,597322,267,3,6076634,1122914
2021-07-01,601058,267,3,6271705,1126884
2021-07-02,604348,267,3,6469970,1134214
2021-07-03,608081,267,4,6658439,1140560
2021-07-04,609534,267,4,6789945,1143944
2021-07-05,612774,267,4,6965555,1153884
2021-07-06,616780,267,4,7133958,1196390
2021-07-07,623499,267,4,7270556,1225755
2021-07-08,634296,267,5,7402693,1242602
2021-07-09,643706,267,6,7538902,1261714
2021-07-10,651747,267,7,7777657,1284386
2021-07-11,655769,267,7,7951562,1288180
2021-07-12,666065,267,7,8035781,1301453
2021-07-13,677015,267,7,8120638,1318261
2021-07-14,688399,267,7,8231615,1345960
2021-07-15,697531,267,7,8390524,1378691
2021-07-16,704367,267,7,8550001,1441681
2021-07-17,709141,267,7,8778445,1518512
2021-07-18,711426,267,7,8908915,1564995
2021-07-19,715539,267,7,8975204,1593339
2021-07-20,719280,267,7,9032645,1636009
2021-07-21,722587,267,7,9135570,1689786
2021-07-22,726594,267,7,9258687,1757652
2021-07-23,730500,267,7,9410902,1850709
2021-07-24,733454,267,7,9700332,1947597
2021-07-25,735202,267,7,9960754,1994304
2021-07-26,737839,267,7,9989402,2041243
2021-07-27,740890,267,7,10192057,2091617
2021-07-28,742772,267,7,10292387,2105979
2021-07-29,744693,267,8,10343049,2118870
2021-07-30,747330,267,8,10470021,2155952
2021-07-31,749305,267,8,10702909,2197993
2021-08-01,750169,267,8,10894298,2216106
2021-08-02,752148,267,8,11018996,2239155
2021-08-03,754622,267,8,11122528,2273578
2021-08-04,756788,267,8,11232502,2323698
2021-08-05,759452,267,8,11341807,2384834
2021-08-06,761964,267,8,11453174,2556833
2021-08-07,765311,267,8,11627719,2877024
2021-08-08,767874,267,8,11787395,3078376
2021-08-09,770701,267,8,11832536,3136699
2021-08-10,778206,267,8,11881978,3204771
2021-08-11,784213,267,9,11939860,3261395
2021-08-12,789364,267,9,11991878,3322798
2021-08-13,794613,267,9,12034659,3393203
2021-08-14,799152,267,9,12192194,3466677
2021-08-15,800834,267,9,12348344,3506726
2021-08-16,805799,272,9,12381417,3549370
2021-08-17,812057,273,9,12406147,3619679
2021-08-18,819137,275,9,12425303,3683489
2021-08-19,824459,277,9,12446166,3759818
2021-08-20,832114,288,9,12482335,3867599
2021-08-21,840957,288,9,12604187,4054675
2021-08-22,850736,288,9,12687286,4194689
2021-08-23,858740,300,9,12721384,4234053
2021-08-24,867189,308,9,12743427,4281326
2021-08-25,871513,319,9,12775186,4337300
2021-08-26,874515,336,9,12802629,4414344
2021-08-27,877131,355,9,12864992,4523849
2021-08-28,880781,361,9,12997925,4852063
2021-08-29,882943,361,9,13111928,5145962
2021-08-30,885381,361,9,13116794,5156861
2021-08-31,888510,375,9,13141585,5249648
2021-09-01,891135,392,9,13176236,5369235
2021-09-02,892993,410,9,13231915,5498533
2021-09-03,894487,438,9,13307572,5636694
2021-09-04,896007,445,9,13398912,5909962
2021-09-05,897625,445,9,13445240,6134558
2021-09-06,899298,455,9,13478062,6241930
2021-09-07,905724,455,9,13524934,6402690
2021-09-08,912496,455,9,13616769,6658586
2021-09-09,914565,455,9,13733976,6890323
2021-09-10,917846,455,9,13880900,7155635
2021-09-11,920600,455,10,14125920,7511712
2021-09-12,922843,455,10,14312108,7815543
2021-09-13,924125,455,10,14380872,7956504
2021-09-14,925229,455,11,14517682,8121405
2021-09-15,927164,455,11,14588798,8302584
2021-09-16,937568,455,11,14701721,8517606
2021-09-17,952028,455,11,14798324,8714969
2021-09-18,966644,455,11,14916087,9074638
2021-09-19,977047,455,11,14991827,9293652
2021-09-20,990874,455,11,15017660,9386269
2021-09-21,1009078,455,11,15061521,9526126
2021-09-22,1027509,455,12,15095427,9658655
2021-09-23,1042401,455,12,15123454,9786757
2021-09-24,1057444,455,12,15178361,9915035
2021-09-25,1082556,455,12,15296456,10185087
2021-09-26,1101190,455,12,15348911,10442823
2021-09-27,1121236,455,12,15401709,10577113
2021-09-28,1135260,455,12,15479234,10725096
2021-09-29,1152949,455,12,15580834,10918628
2021-09-30,1163988,455,14,15685847,11118630
2021-10-01,1176942,455,14,15775550,11307066
2021-10-02,1204828,455,14,16005261,11628074
2021-10-03,1226594,455,14,16180656,11917575
2021-10-04,1242977,455,14,16282240,12067034
2021-10-05,1254880,455,14,16405722,12229578
2021-10-06,1270523,455,14,16506250,12396469
2021-10-07,1282072,455,14,16589751,12574112
2021-10-08,1291004,455,14,16667553,12699717
2021-10-09,1303726,455,14,16793137,12940412
2021-10-10,1310868,455,14,16858230,13112242
2021-10-11,1321688,455,14,16898188,13242726
2021-10-12,1370473,455,14,16949828,13385071
2021-10-13,1416671,455,14,16995455,13522765
2021-10-14,1481483,455,14,17055893,13624296
2021-10-15,1549575,455,15,17125841,13730030
2021-10-16,1661551,455,16,17221762,13872347
2021-10-17,1745055,455,16,17308212,13992336
2021-10-18,1784665,455,16,17399364,14068311
2021-10-19,1819107,455,16,17489725,14150306
2021-10-20,1854467,455,16,17565927,14221267
2021-10-21,1889129,455,16,17630081,14290251
2021-10-22,1917280,455,16,17690514,14357166
2021-10-23,1979715,455,16,17776290,14470365
2021-10-24,2019858,455,16,17838513,14572763
2021-10-25,2042477,455,16,17881514,14631569
2021-10-26,2066933,455,16,17919272,14688695
2021-10-27,2091770,455,18,17954327,14743436
2021-10-28,2127088,455,19,17993836,14797659
2021-10-29,2165591,455,20,18040733,14842917
2021-10-30,2205186,455,20,18257133,14897938
2021-10-31,2238318,455,20,18436509,14941704
2021-11-01,2248310,455,21,18511529,14962615
2021-11-02,2261630,455,21,18605533,14993003
2021-11-03,2282363,455,21,18718897,15030069
2021-11-04,2312779,455,21,18893232,15068961
2021-11-05,2341185,455,21,19121527,15112962
2021-11-06,2382292,455,22,19445680,15197659
2021-11-07,2415093,455,23,19659298,15274109
2021-11-08,2442198,455,23,19784443,15330187
2021-11-09,2486644,455,23,19922214,15373327
2021-11-10,2533910,455,23,20048487,15417178
2021-11-11,2584741,455,25,20157628,15457307
2021-11-12,2633757,455,26,20246529,15495992
2021-11-13,2709939,455,27,20367909,15551825
2021-11-14,2777001,455,28,20465764,15609708
2021-11-15,2827237,455,28,20543514,15657514
2021-11-16,2879142,455,29,20625925,15720525
2021-11-17,2935839,455,29,20705531,15780761
2021-11-18,2987792,455,29,20785169,15843657
2021-11-19,3033502,455,29,20866781,15911222
2021-11-20,3101998,455,34,21054726,16001608
2021-11-21,3154798,455,34,21240153,16080462
2021-11-22,3184652,455,35,21361556,16136995
2021-11-23,3215075,455,35,21493783,16195558
2021-11-24,3242927,455,35,21622754,16250628
2021-11-25,3270231,455,36,21791613,16302952
2021-11-26,3295907,455,39,22030827,16353059
