FECHA_VACUNACION,ASTRAZENECA,JANSSEN,MODERNA,PFIZER,SINOPHARM
2021-11-27,3328274,455,39,22398604,16418539
2021-11-28,3357640,455,43,22681339,16479694
2021-11-29,3377136,455,44,22903140,16524119
2021-11-30,3395735,455,50,23119040,16567640
2021-12-01,3411898,455,51,23330451,16615466
2021-12-02,3433533,455,52,23548867,16670938
2021-12-03,3456015,455,53,23753544,16727984
2021-12-04,3486504,455,58,23989873,16799774
2021-12-05,3509867,455,59,24159043,16863134
2021-12-06,3530434,455,59,24313418,16919375
2021-12-07,3549555,455,59,24468555,16982686
2021-12-08,3564609,455,59,24574712,17033853
2021-12-09,3587477,455,59,24731567,17111324
2021-12-10,3620880,455,64,24917833,17239631
2021-12-11,3663483,455,66,25127860,17398333
2021-12-12,3696872,455,67,25289813,17525605
2021-12-13,3729510,455,67,25443977,17649245
2021-12-14,3766954,455,67,25603723,17777963
2021-12-15,3804329,455,68,25748225,17895132
2021-12-16,3835256,455,69,25870835,17983190
2021-12-17,3864112,455,71,25993468,18068690
2021-12-18,3891470,455,71,26116243,18151017
2021-12-19,3913170,455,72,26214130,18213938
2021-12-20,3936236,455,73,26393868,18279661
2021-12-21,3959521,455,75,26687947,18341671
2021-12-22,3979020,455,75,26951161,18397664
2021-12-23,3994215,455,79,27136949,18445597
2021-12-24,3998392,455,79,27194025,18465333
2021-12-25,3999302,455,79,27223123,18470061
2021-12-26,4006197,455,82,27375129,18498911
2021-12-27,4021676,455,84,27618082,18556828
2021-12-28,4037851,455,92,27871376,18616684
2021-12-29,4052994,455,95,28088892,18669246
2021-12-30,4064712,455,99,28249430,18716717
2021-12-31,4068269,455,103,28296904,18737367
2022-01-01,4069188,455,110,28320518,18745599
2022-01-02,4072445,455,116,28415993,18768378
2022-01-03,4079376,455,118,28602803,18828672
2022-01-04,4086463,455,125,28810388,18892763
2022-01-05,4093853,455,135,29057783,18959483
2022-01-06,4102214,455,136,29312804,19020686
2022-01-07,4111128,455,144,29569290,19080005
2022-01-08,4120218,455,148,29844924,19134438
2022-01-09,4126258,455,153,30009935,19168929
2022-01-10,4135693,455,159,30225983,19226294
2022-01-11,4144158,455,161,30432087,19276144
2022-01-12,4152694,455,164,30623735,19323120
2022-01-13,4161011,455,166,30823420,19366149
2022-01-14,4168957,455,170,31011619,19403822
2022-01-15,4177050,455,173,31201780,19433866
2022-01-16,4181618,455,178,31311249,19453072
2022-01-17,4189153,455,178,31454167,19489165
2022-01-18,4195965,455,185,31587251,19520154
2022-01-19,4201956,455,187,31717378,19550232
2022-01-20,4207831,455,191,31832325,19578228
2022-01-21,4213407,455,196,31944333,19603216
2022-01-22,4218684,455,204,32070487,19626725
2022-01-23,4225700,455,220,32165342,19643951
2022-01-24,4237166,455,224,32304443,19669102
2022-01-25,4251854,455,224,32444555,19691710
2022-01-26,4270142,455,235,32592952,19714384
2022-01-27,4292802,455,242,32750670,19735256
2022-01-28,4317524,455,247,32914074,19754360
2022-01-29,4350422,455,253,33139916,19772249
2022-01-30,4377716,455,260,33312660,19784267
2022-01-31,4408995,455,263,33502298,19804405
2022-02-01,4443630,455,264,33686976,19824379
2022-02-02,4480100,455,272,33851479,19844235
2022-02-03,4518049,455,275,34025568,19863367
2022-02-04,4555237,455,280,34208031,19882103
2022-02-05,4603301,455,285,34396396,19899459
2022-02-06,4636555,455,287,34508508,19910543
2022-02-07,4676948,455,289,34665707,19930387
2022-02-08,4715075,455,295,34826103,19949155
2022-02-09,4750575,455,300,34986441,19966817
2022-02-10,4786972,455,304,35136716,19984438
2022-02-11,4823192,455,309,35300085,20002067
2022-02-12,4863843,455,311,35445288,20016877
2022-02-13,4889782,455,315,35533491,20026029
2022-02-14,4913022,455,317,35651127,20040041
2022-02-15,4943504,455,323,35794099,20054215
2022-02-16,4973243,455,325,35952290,20069266
2022-02-17,5004259,455,327,36112073,20084069
2022-02-18,5036729,455,333,36285249,20099112
2022-02-19,5074336,455,339,36483173,20111768
2022-02-20,5105263,455,346,36624824,20120643
2022-02-21,5134898,455,353,36809020,20134133
2022-02-22,5163815,455,356,37004433,20148843
2022-02-23,5191477,455,358,37182346,20163213
2022-02-24,5215528,455,361,37359358,20175692
2022-02-25,5237670,455,363,37547154,20188173
2022-02-26,5263419,455,373,37720681,20197913
2022-02-27,5284486,455,378,37836280,20204744
2022-02-28,5308918,455,386,38009478,20217248
2022-03-01,5322446,455,387,38161729,20229068
2022-03-02,5335414,455,391,38318834,20240254
2022-03-03,5347237,455,392,38474790,20251292
2022-03-04,5358798,455,395,38642070,20262364
2022-03-05,5380417,455,401,38816591,20271798
2022-03-06,5400518,455,403,38915202,20277806
2022-03-07,5421037,455,407,39043032,20288617
2022-03-08,5440880,455,407,39154905,20298733
2022-03-09,5465207,455,411,39273426,20308636
2022-03-10,5491150,455,418,39394270,20319312
2022-03-11,5516901,455,424,39524539,20329480
2022-03-12,5554601,455,430,39671016,20338907
2022-03-13,5587960,455,433,39762439,20345864
2022-03-14,5615534,455,436,39854789,20355350
2022-03-15,5647550,455,447,39942464,20365121
2022-03-16,5679957,455,449,40027135,20374664
2022-03-17,5715152,455,462,40105201,20384307
2022-03-18,5752757,455,477,40195710,20393976
2022-03-19,5800956,455,485,40299931,20402759
2022-03-20,5842368,455,493,40367817,20409869
2022-03-21,5879891,455,497,40430820,20419078
2022-03-22,5927064,455,507,40495649,20429360
2022-03-23,5974331,455,516,40559702,20438993
2022-03-24,6034481,455,531,40624593,20448283
2022-03-25,6102811,455,540,40700671,20457901
2022-03-26,6205505,455,547,40814556,20467892
2022-03-27,6300470,455,553,40897525,20475949
2022-03-28,6383658,455,561,40960781,20485178
2022-03-29,6467167,455,563,41025478,20494132
2022-03-30,6555937,455,573,41090168,20502956
2022-03-31,6653063,455,585,41156080,20511448
2022-04-01,6761897,455,613,41235172,20521033
2022-04-02,6892520,455,858,41340723,20529268
2022-04-03,7008459,455,1782,41429298,20537139
2022-04-04,7086149,455,2612,41483908,20543914
2022-04-05,7132561,455,2790,41522743,20549549
2022-04-06,7223410,455,4897,41594060,20558125
2022-04-07,7302634,455,8470,41669300,20566245
2022-04-08,7376410,455,12118,41755030,20574797
2022-04-09,7451739,455,16870,41861871,20582747
2022-04-10,7508815,455,19040,41952304,20589567
2022-04-11,7564903,455,28168,42035146,20597526
2022-04-12,7617363,455,37574,42125514,20605380
2022-04-13,7663717,455,50238,42226817,20613239
2022-04-14,7691198,455,52371,42283562,20617496
2022-04-15,7706704,455,53852,42321383,20620330
2022-04-16,7746884,455,58680,42410116,20626463
2022-04-17,7773117,455,60989,42474041,20631243
2022-04-18,7805477,455,73199,42562617,20639072
2022-04-19,7834842,455,85810,42653722,20646732
2022-04-20,7860916,455,99289,42747795,20654536
2022-04-21,7881355,455,112742,42849212,20661836
2022-04-22,7898678,455,126208,42972508,20670581
2022-04-23,7914233,455,134706,43119010,20678402
2022-04-24,7926795,455,139483,43238298,20685246
2022-04-25,7939130,455,147411,43352003,20693171
2022-04-26,7949643,455,156965,43471691,20700689
2022-04-27,7957899,455,167854,43591013,20708185
2022-04-28,7964725,455,179035,43707320,20715537
2022-04-29,7970574,455,191584,43830748,20721927
2022-04-30,7975130,455,204651,43963687,20727934
2022-05-01,7975130,455,208768,43997906,20730273
2022-05-02,7975131,455,218820,44063292,20734314
2022-05-03,7975132,455,230731,44140492,20739569
2022-05-04,7975132,455,242980,44216640,20745117
2022-05-05,7975133,455,255840,44290458,20750805
2022-05-06,7975133,455,273806,44355111,20755442
2022-05-07,7975134,455,291165,44415606,20758746
2022-05-08,7975138,455,294354,44428262,20759706
2022-05-09,7975138,455,318589,44490191,20764293
2022-05-10,7975138,455,348539,44557964,20769368
2022-05-11,7975139,455,376729,44624471,20774277
2022-05-12,7975139,455,402338,44691663,20779083
2022-05-13,7975139,455,427199,44762428,20783704
2022-05-14,7975139,455,454317,44837295,20788269
2022-05-15,7975141,455,470663,44886242,20791564
2022-05-16,7975142,455,493901,44949322,20796568
2022-05-17,7975142,455,519679,45014725,20801659
2022-05-18,7975142,455,546876,45079703,20806579
2022-05-19,7975143,455,572439,45143019,20811802
2022-05-20,7975144,455,598655,45212821,20816904
2022-05-21,7975144,455,631710,45288629,20821669
2022-05-22,7975144,455,654427,45341932,20825541
2022-05-23,7975144,455,684413,45403178,20830995
2022-05-24,7975144,455,715456,45467185,20836129
2022-05-25,7975146,455,745952,45531336,20841350
2022-05-26,7975146,455,773481,45595810,20846606
2022-05-27,7975146,455,803146,45664694,20851593
2022-05-28,7975146,455,839372,45736510,20856728
2022-05-29,7975146,455,867128,45787834,20860175
2022-05-30,7975149,455,896063,45845603,20865095
2022-05-31,7975150,455,922244,45900959,20869801
2022-06-01,7975151,455,946033,45944964,20874575
2022-06-02,7975152,455,973093,45989832,20878677
2022-06-03,7975154,455,1002405,46037127,20882569
2022-06-04,7975154,455,1037570,46089219,20886370
2022-06-05,7975154,455,1061687,46123316,20889068
2022-06-06,7975154,455,1090630,46168035,20893788
2022-06-07,7975154,455,1122259,46212044,20898250
2022-06-08,7975154,455,1154606,46259753,20903038
2022-06-09,7975154,455,1187513,46307122,20907401
2022-06-10,7975154,455,1220631,46356448,20911797
2022-06-11,7975154,455,1258137,46408181,20915749
2022-06-12,7975155,455,1286473,46445057,20919061
2022-06-13,7975155,455,1305350,46475327,20922037
2022-06-14,7975155,455,1336820,46519391,20926468
2022-06-15,7975155,455,1370802,46563605,20930946
2022-06-16,7975155,455,1411602,46606636,20935100
2022-06-17,7975155,455,1451604,46648143,20939168
2022-06-18,7975157,455,1491712,46687439,20942663
2022-06-19,7975157,455,1506451,46701715,20944053
2022-06-20,7975157,455,1545200,46741106,20948209
2022-06-21,7975157,455,1590497,46782903,20952504
2022-06-22,7975157,455,1638940,46826499,20957122
2022-06-23,7975157,455,1684073,46867444,20960873
2022-06-24,7975157,455,1728103,46903936,20963900
2022-06-25,7975158,455,1782934,46948743,20967484
2022-06-26,7975158,455,1826875,46980960,20970193
2022-06-27,7975159,455,1878553,47022324,20973887
2022-06-28,7975159,455,1938835,47068069,20977867
2022-06-29,7975159,455,1978983,47099321,20980372
2022-06-30,7975159,455,2028083,47140737,20984009
2022-07-01,7975162,455,2067687,47172699,20986720
2022-07-02,7975163,455,2117535,47212725,20989493
2022-07-03,7975163,455,2149344,47235188,20991283
2022-07-04,7975164,455,2184330,47264811,20994079
2022-07-05,7975167,455,2228650,47299968,20997154
2022-07-06,7975168,455,2273238,47339211,21000431
2022-07-07,7975168,455,2319191,47376496,21003923
2022-07-08,7975168,455,2367239,47421465,21007555
2022-07-09,7975168,455,2429417,47473563,21011268
2022-07-10,7975168,455,2472215,47507633,21014121
2022-07-11,7975168,455,2518235,47550642,21018088
2022-07-12,7975168,455,2573129,47597909,21022204
2022-07-13,7975168,455,2627003,47648106,21026400
2022-07-14,7975168,455,2690371,47698479,21030446
2022-07-15,7975168,455,2758638,47754973,21034295
2022-07-16,7975168,455,2836150,47811707,21038397
2022-07-17,7975168,455,2892377,47848023,21041134
2022-07-18,7975168,455,2952866,47894997,21045090
2022-07-19,7975168,455,3017728,47943444,21048995
2022-07-20,7975172,455,3080929,47995423,21052889
2022-07-21,7975172,455,3141266,48048843,21056693
2022-07-22,7975172,455,3200699,48103583,21060679
2022-07-23,7975172,455,3268090,48153172,21064648
2022-07-24,7975172,455,3315787,48186305,21067586
2022-07-25,7975172,455,3365160,48228559,21071456
2022-07-26,7975174,455,3416890,48272165,21075526
2022-07-27,7975174,455,3462450,48315444,21078942
2022-07-28,7975174,455,3485540,48338087,21080757
2022-07-29,7975174,455,3507003,48359729,21082531
2022-07-30,7975174,455,3546088,48397107,21085331
2022-07-31,7975174,455,3571733,48421712,21087071
2022-08-01,7975176,455,3597861,48450651,21089193
2022-08-02,7975176,455,3626953,48484440,21091214
2022-08-03,7975176,455,3659301,48522092,21093576
2022-08-04,7975176,455,3691428,48560297,21095911
2022-08-05,7975177,455,3725751,48601387,21098172
2022-08-06,7975177,455,3757688,48638969,21100072
2022-08-07,7975177,455,3781240,48663717,21101620
2022-08-08,7975177,455,3813664,48697649,21104527
2022-08-09,7975177,455,3848664,48734342,21107545
2022-08-10,7975177,455,3883514,48773829,21110534
2022-08-11,7975178,455,3920437,48813949,21113704
2022-08-12,7975178,455,3956619,48863427,21116791
2022-08-13,7975178,455,3996196,48916823,21119610
2022-08-14,7975178,455,4023227,48949089,21121675
2022-08-15,7975178,455,4055817,48987563,21124691
2022-08-16,7975178,455,4093308,49031841,21128053
2022-08-17,7975178,455,4130347,49078835,21131336
2022-08-18,7975178,455,4167499,49126813,21134587
2022-08-19,7975179,455,4203502,49181202,21137648
2022-08-20,7975179,455,4243099,49233601,21140546
2022-08-21,7975181,455,4270098,49266703,21142678
2022-08-22,7975181,455,4301822,49310484,21145978
2022-08-23,7975181,455,4335923,49356556,21149112
2022-08-24,7975188,455,4369303,49400363,21151870
2022-08-25,7975190,455,4399228,49444407,21154602
2022-08-26,7975190,455,4429369,49495009,21157059
2022-08-27,7975192,455,4461084,49541812,21159452
2022-08-28,7975194,455,4483064,49570099,21161225
2022-08-29,7975194,455,4505182,49600083,21163331
2022-08-30,7975194,455,4515825,49614854,21164349
2022-08-31,7975194,455,4538256,49646011,21166795
2022-09-01,7975197,455,4553893,49665630,21168553
2022-09-02,7975199,455,4570332,49691440,21170309
2022-09-03,7975247,455,4588860,49716964,21171897
2022-09-04,7975312,455,4599436,49729057,21172931
2022-09-05,7975648,455,4615506,49750999,21174727
2022-09-06,7976147,455,4632605,49773306,21176553
2022-09-07,7976743,455,4650289,49797156,21178374
2022-09-08,7977341,455,4665533,49821721,21180005
2022-09-09,7977956,455,4682437,49852960,21181577
2022-09-10,7978740,455,4701525,49880827,21182997
2022-09-11,7979356,455,4713984,49895426,21184118
2022-09-12,7980393,455,4731058,49919401,21185638
2022-09-13,7981835,455,4749086,49945636,21187290
2022-09-14,7983191,455,4766324,49972481,21188818
2022-09-15,7984600,455,4783460,49999407,21190403
2022-09-16,7986098,455,4801248,50030090,21191808
2022-09-17,7987413,455,4819735,50056677,21193231
2022-09-18,7988332,455,4830307,50070097,21194082
2022-09-19,7990166,455,4845912,50093365,21195617
2022-09-20,7991952,455,4861415,50116932,21197087
2022-09-21,7993816,455,4875684,50139166,21198600
2022-09-22,7995658,455,4889734,50161936,21199903
2022-09-23,7997459,455,4906405,50186893,21201147
2022-09-24,7999193,455,4925840,50215227,21202347
2022-09-25,8000749,455,4944076,50238150,21203293
2022-09-26,8002565,455,4957178,50257144,21204459
2022-09-27,8004480,455,4970692,50277943,21205671
2022-09-28,8006305,455,4982736,50298157,21206786
2022-09-29,8007908,455,4994161,50317978,21207815
2022-09-30,8009593,455,5004526,50336006,21208789
2022-10-01,8010862,455,5013679,50344605,21209289
2022-10-02,8011295,455,5016982,50346296,21209514
2022-10-03,8012587,455,5024738,50352075,21210019
2022-10-04,8013883,455,5032775,50359021,21210550
2022-10-05,8015133,455,5040419,50366556,21211107
2022-10-06,8016205,455,5047847,50375468,21211611
2022-10-07,8017155,455,5055122,50385086,21212098
2022-10-08,8017623,455,5059691,50391503,21212385
2022-10-09,8018098,455,5062866,50396465,21212591
2022-10-10,8019327,455,5071621,50406587,21213139
2022-10-11,8020408,455,5080181,50416123,21213575
2022-10-12,8021339,455,5087710,50424222,21213980
2022-10-13,8022185,455,5094203,50432027,21214340
2022-10-14,8022575,455,5098031,50436399,21214567
