FECHA_VACUNACION,DOSIS1,DOSIS2,DOSIS3
2021-02-10,2,0,0
2021-02-11,725,0,0
2021-02-12,446,0,0
2021-02-13,166,0,0
2021-02-15,33,0,0
2021-02-16,73,0,0
2021-02-17,81,0,0
2021-02-18,135,0,0
2021-02-19,904,0,0
2021-02-20,526,0,0
2021-02-21,122,0,0
2021-02-22,175,0,0
2021-02-23,67,0,0
2021-02-24,150,0,0
2021-02-25,148,0,0
2021-02-26,304,0,0
2021-02-27,253,0,0
2021-03-01,147,0,0
2021-03-02,32,0,0
2021-03-03,73,0,0
2021-03-04,0,521,0
2021-03-05,54,310,0
2021-03-06,0,376,0
2021-03-09,7,140,0
2021-03-11,42,161,0
2021-03-12,27,729,0
2021-03-13,0,635,0
2021-03-15,0,288,0
2021-03-16,0,61,0
2021-03-17,55,154,0
2021-03-18,14,143,0
2021-03-19,42,173,0
2021-03-20,10,320,0
2021-03-22,2,152,0
2021-03-23,15,149,0
2021-03-24,3,40,0
2021-03-26,42,85,0
2021-03-27,71,29,0
2021-03-29,13,43,0
2021-03-30,11,9,0
2021-03-31,10,5,0
2021-04-05,265,68,0
2021-04-06,137,6,0
2021-04-07,105,54,0
2021-04-08,327,14,0
2021-04-09,901,40,0
2021-04-10,12,0,0
2021-04-13,0,6,0
2021-04-14,7,31,0
2021-04-16,0,38,0
2021-04-17,534,0,0
2021-04-18,618,0,0
2021-04-19,18,0,0
2021-04-20,204,26,0
2021-04-21,0,65,0
2021-04-26,1171,23,0
2021-04-27,0,19,0
2021-04-28,0,223,0
2021-04-29,0,166,0
2021-04-30,0,130,0
2021-05-02,0,648,0
2021-05-03,2,499,0
2021-05-04,834,0,0
2021-05-05,726,20,0
2021-05-06,912,6,0
2021-05-07,420,0,0
2021-05-08,618,0,0
2021-05-12,1170,0,0
2021-05-13,2547,1251,0
2021-05-14,3157,60,0
2021-05-15,1554,6,0
2021-05-17,358,2,0
2021-05-18,0,1038,0
2021-05-19,2767,3,0
2021-05-20,2609,1,0
2021-05-21,3289,0,0
2021-05-22,3041,1,0
2021-05-24,2802,0,0
2021-05-25,1205,2,0
2021-05-26,288,2,0
2021-05-27,1074,0,0
2021-05-28,420,1577,0
2021-05-29,318,1092,0
2021-05-31,2169,436,0
2021-06-01,3019,17,0
2021-06-02,2925,64,0
2021-06-03,2454,177,0
2021-06-04,0,11,0
2021-06-05,13,29,0
2021-06-07,21,159,0
2021-06-08,18,3857,0
2021-06-09,24,3533,0
2021-06-10,3499,323,0
2021-06-11,4161,171,0
2021-06-12,3053,139,0
2021-06-14,2796,158,0
2021-06-15,47,4024,0
2021-06-16,49,3946,0
2021-06-17,79,3390,0
2021-06-18,888,2580,0
2021-06-21,1971,591,0
2021-06-22,554,3242,0
2021-06-23,391,2801,0
2021-06-24,376,2678,0
2021-06-25,601,2635,0
2021-06-26,456,1,0
2021-06-27,1,0,0
2021-06-28,1112,574,0
2021-06-29,72,0,0
2021-06-30,2765,247,0
2021-07-01,3861,69,0
2021-07-02,615,2913,0
2021-07-03,233,2840,0
2021-07-05,397,3071,0
2021-07-06,997,2461,0
2021-07-07,3491,722,0
2021-07-08,4319,307,0
2021-07-09,4712,288,0
2021-07-10,2346,528,0
2021-07-12,3817,414,0
2021-07-13,3274,1124,0
2021-07-14,4124,620,0
2021-07-15,5312,420,0
2021-07-16,5468,416,0
2021-07-17,5479,337,0
2021-07-19,263,563,0
2021-07-20,4639,2,0
2021-07-21,3234,49,0
2021-07-22,323,2829,0
2021-07-23,543,3644,0
2021-07-24,3505,812,0
2021-07-25,3224,345,0
2021-07-26,2072,451,0
2021-07-27,2328,362,0
2021-07-30,7,3070,0
2021-07-31,4837,1836,0
2021-08-01,1454,1202,0
2021-08-02,1554,1942,0
2021-08-03,939,4231,0
2021-08-04,2042,2625,0
2021-08-05,1751,2752,0
2021-08-06,965,3112,0
2021-08-07,2116,3777,0
2021-08-08,248,2773,0
2021-08-09,5,3694,0
2021-08-10,6,3450,0
2021-08-11,24,2902,0
2021-08-12,2413,1147,0
2021-08-13,1094,698,0
2021-08-17,5,1946,0
2021-08-18,125,5066,0
2021-08-19,323,3972,0
2021-08-20,2520,2392,0
2021-08-21,5194,2129,0
2021-08-22,4142,2558,0
2021-08-23,342,854,0
2021-08-24,1415,2636,0
2021-08-25,475,728,0
2021-08-26,122,434,0
2021-08-27,355,207,0
2021-08-31,27,4247,0
2021-09-01,3288,1087,0
2021-09-02,296,1277,0
2021-09-03,1989,1481,0
2021-09-04,2798,1472,0
2021-09-05,2373,917,0
2021-09-06,2941,1051,0
2021-09-07,2867,662,0
2021-09-08,1899,861,0
2021-09-09,1645,451,0
2021-09-10,2239,659,0
2021-09-11,2819,1170,0
2021-09-13,1324,1463,0
2021-09-14,1193,2625,0
2021-09-15,1292,1605,0
2021-09-16,922,1246,0
2021-09-17,2378,464,0
2021-09-18,3819,382,0
2021-09-19,2388,452,0
2021-09-20,2005,846,0
2021-09-21,2249,639,0
2021-09-22,1513,694,0
2021-09-23,1046,1130,0
2021-09-24,1129,690,0
2021-09-25,1839,1028,0
2021-09-26,1183,727,0
2021-09-27,614,692,0
2021-09-28,607,2348,0
2021-09-29,595,2156,0
2021-09-30,575,2206,0
2021-10-01,474,1269,0
2021-10-02,732,1946,0
2021-10-03,594,1314,0
2021-10-04,401,1081,0
2021-10-05,438,1254,2
2021-10-06,859,1625,0
2021-10-07,867,1595,0
2021-10-09,827,1855,0
2021-10-10,570,1523,0
2021-10-11,239,1656,0
2021-10-12,380,2244,0
2021-10-13,404,2124,0
2021-10-14,382,1508,0
2021-10-15,607,1635,0
2021-10-16,463,1652,0
2021-10-17,248,1193,0
2021-10-18,333,1279,240
2021-10-19,427,1160,324
2021-10-20,439,1039,774
2021-10-21,343,786,770
2021-10-22,427,924,470
2021-10-23,497,1297,181
2021-10-24,337,984,0
2021-10-25,369,726,5
2021-10-26,493,750,9
2021-10-27,328,591,45
2021-10-28,567,887,160
2021-10-29,335,589,231
2021-10-30,215,279,0
2021-11-02,232,453,3
2021-11-03,348,593,3
2021-11-04,364,874,8
2021-11-05,219,503,156
2021-11-06,320,1067,98
2021-11-07,102,545,0
2021-11-08,296,534,29
2021-11-09,392,503,11
2021-11-10,394,688,9
2021-11-11,289,451,14
2021-11-12,280,401,239
2021-11-13,372,538,132
2021-11-15,579,674,39
2021-11-16,767,660,12
2021-11-17,767,606,6
2021-11-18,684,513,8
2021-11-19,586,497,61
2021-11-20,772,634,238
2021-11-21,46,29,0
2021-11-22,858,674,102
2021-11-23,702,502,56
2021-11-24,891,597,123
2021-11-25,780,671,70
2021-11-26,777,526,182
2021-11-27,650,470,1088
2021-11-28,175,104,219
2021-11-29,720,544,1750
2021-11-30,629,443,2381
2021-12-01,484,374,1795
2021-12-02,538,331,1727
2021-12-03,491,297,1280
2021-12-04,426,291,870
2021-12-05,33,20,31
2021-12-06,680,391,1266
2021-12-07,524,376,1159
2021-12-08,47,12,29
2021-12-09,712,565,1273
2021-12-10,1217,884,982
2021-12-11,1029,772,634
2021-12-12,194,183,40
2021-12-13,1481,875,854
2021-12-14,1298,852,825
2021-12-15,998,853,670
2021-12-16,720,726,602
2021-12-17,641,781,554
2021-12-18,472,669,294
2021-12-19,47,27,34
2021-12-20,664,1039,1415
2021-12-21,506,785,2302
2021-12-22,420,794,1703
2021-12-23,363,679,1107
2021-12-24,111,232,410
2021-12-26,8,11,28
2021-12-27,505,839,1913
2021-12-28,386,678,1782
2021-12-29,384,719,1418
2021-12-30,188,224,407
