DEPARTAMENTO,DOSIS1,DOSIS2,DOSIS3,DOSIS4,POBLACION,INDICE2
AMAZONAS,296408,276176,207533,47086,381935,72310
ANCASH,953058,939337,837631,311561,1043294,90036
APURIMAC,367987,349798,272413,54384,385220,90805
AREQUIPA,1228066,1180438,943146,177866,1312448,89942
AYACUCHO,504909,466962,322476,54457,571423,81719
CAJAMARCA,1114465,1057275,732664,129699,1325736,79750
CALLAO,915622,904636,812876,278558,955873,94640
CUSCO,1063216,1008856,759115,132213,1214687,83055
HUANCAVELICA,273884,253332,173293,31714,362867,69814
HUANUCO,606724,571889,457279,103141,711285,80402
ICA,789934,773528,704696,236630,768555,100647
JUNIN,1062338,1022511,834053,192384,1167696,87567
LA LIBERTAD,1574459,1529703,1272007,311046,1695977,90196
LAMBAYEQUE,1034812,1009334,856071,207995,1150472,87732
LIMA,9352425,9113251,7860822,2294716,9501334,95915
LORETO,709125,647274,478321,113331,902747,71700
MADRE DE DIOS,142926,124293,79942,13058,143868,86394
MOQUEGUA,162302,158073,134920,31069,170284,92829
PASCO,208199,201779,162181,46349,245243,82277
PIURA,1547258,1499510,1231763,283597,1685936,88942
PUNO,904570,831026,546500,61414,1076258,77214
SAN MARTIN,660687,623098,450571,93875,784828,79393
TACNA,290964,276134,209923,43332,325369,84868
TUMBES,205516,191084,158037,42690,201573,94796
UCAYALI,439284,405202,302765,58996,494500,81942
