FECHA_VACUNACION,ASTRAZENECA,PFIZER,SINOPHARM
2021-02-08,0,1,0
2021-02-09,0,0,3495
2021-02-10,0,0,14390
2021-02-11,0,2,29158
2021-02-12,1,1,27896
2021-02-13,0,0,16722
2021-02-14,0,0,4420
2021-02-15,0,4,10689
2021-02-16,0,20,6873
2021-02-17,0,3,3555
2021-02-18,0,1,6432
2021-02-19,0,1,25787
2021-02-20,0,3,22644
2021-02-21,0,1,4110
2021-02-22,0,1,26443
2021-02-23,0,0,24893
2021-02-24,0,21,20988
2021-02-25,0,0,14319
2021-02-26,0,1,13891
2021-02-27,85,45,6097
2021-02-28,0,0,874
2021-03-01,0,8,8415
2021-03-02,0,1,8250
2021-03-03,0,27,15989
2021-03-04,0,3,27787
2021-03-05,0,3,31952
2021-03-06,0,5,17427
2021-03-07,0,17,2078
2021-03-08,0,13870,14557
2021-03-09,0,14887,10400
2021-03-10,0,8139,8188
2021-03-11,0,3630,9502
2021-03-12,0,3648,19635
2021-03-13,0,3040,26550
2021-03-14,0,301,2698
2021-03-15,0,14568,27137
2021-03-16,0,19611,23295
2021-03-17,0,18766,22997
2021-03-18,0,22327,16093
2021-03-19,0,21057,15249
2021-03-20,0,16542,6571
2021-03-21,0,606,954
2021-03-22,0,6196,9605
2021-03-23,0,13735,9318
2021-03-24,0,12624,7647
2021-03-25,0,10913,5376
2021-03-26,0,13777,5768
2021-03-27,0,9254,3883
2021-03-28,0,1767,383
2021-03-29,0,10072,5812
2021-03-30,0,16917,7134
2021-03-31,0,12658,9444
2021-04-01,1,3158,2354
2021-04-02,5,2499,1021
2021-04-03,1,4566,3542
2021-04-04,0,380,883
2021-04-05,0,3647,11022
2021-04-06,0,12550,14504
2021-04-07,0,13329,13873
2021-04-08,0,27540,13509
2021-04-09,0,15096,15158
2021-04-10,0,7782,3938
2021-04-11,0,28,60
2021-04-12,1,11450,2028
2021-04-13,2,19111,1769
2021-04-14,3,19985,2318
2021-04-15,2,20603,1417
2021-04-16,1,36281,2573
2021-04-17,5,39997,1722
2021-04-18,1,29267,156
2021-04-19,0,7654,1320
2021-04-20,11,11886,1919
2021-04-21,0,11487,5838
2021-04-22,923,6394,1423
2021-04-23,598,24098,1451
2021-04-24,1074,24304,2591
2021-04-25,0,14019,308
2021-04-26,6383,5570,4127
2021-04-27,8726,5026,9604
2021-04-28,13266,11017,11681
2021-04-29,15701,12195,12853
2021-04-30,11719,52674,15861
2021-05-01,2757,49434,2472
2021-05-02,832,41558,1714
2021-05-03,8857,43767,3452
2021-05-04,6921,11796,1012
2021-05-05,6735,7840,2951
2021-05-06,6470,14232,1308
2021-05-07,6368,28405,614
2021-05-08,3264,65326,200
2021-05-09,456,54569,2
2021-05-10,3520,43184,837
2021-05-11,4169,38870,581
2021-05-12,9918,36307,1053
2021-05-13,10009,46189,911
2021-05-14,9386,76932,843
2021-05-15,4674,58498,669
2021-05-16,1542,33045,6
2021-05-17,4972,39751,239
2021-05-18,3551,40256,419
2021-05-19,4078,42611,1816
2021-05-20,2413,46319,1576
2021-05-21,3829,122717,1133
2021-05-22,3093,104505,1850
2021-05-23,1041,76964,733
2021-05-24,5178,93585,349
2021-05-25,3837,75614,1417
2021-05-26,3528,68461,1456
2021-05-27,2817,65230,1390
2021-05-28,4215,103663,346
2021-05-29,2633,96810,372
2021-05-30,585,58304,13
2021-05-31,1279,83864,565
2021-06-01,1311,78865,145
2021-06-02,1700,79012,126
2021-06-03,2441,38323,151
2021-06-04,1792,27896,224
2021-06-05,372,17956,399
2021-06-06,143,933,26
2021-06-07,1044,27060,198
2021-06-08,20319,152068,96
2021-06-09,22554,128659,194
2021-06-10,28920,121294,505
2021-06-11,26135,134511,820
2021-06-12,16648,117216,107
2021-06-13,5848,66334,53
2021-06-14,18022,67355,2384
2021-06-15,13618,80073,11897
2021-06-16,11383,70362,5529
2021-06-17,10753,68910,2859
2021-06-18,8837,110232,3571
2021-06-19,4762,77106,3871
2021-06-20,900,28597,960
2021-06-21,6017,76362,7417
2021-06-22,8300,90422,8467
2021-06-23,7406,84403,8089
2021-06-24,7423,50898,8854
2021-06-25,6202,89811,7773
2021-06-26,3230,64757,4877
2021-06-27,1836,41316,1781
2021-06-28,5308,35675,6562
2021-06-29,3534,79140,2636
2021-06-30,4433,141083,3220
2021-07-01,2898,152770,3048
2021-07-02,2566,151280,6235
2021-07-03,2812,150109,4954
2021-07-04,1141,110906,1353
2021-07-05,2531,149635,5000
2021-07-06,3233,133331,31951
2021-07-07,5707,105225,20355
2021-07-08,8805,87951,11471
2021-07-09,7407,91855,13823
2021-07-10,6048,179178,15667
2021-07-11,3049,141646,2674
2021-07-12,7855,63737,9220
2021-07-13,8002,55410,12092
2021-07-14,8155,64382,14747
2021-07-15,6609,101008,16364
2021-07-16,4021,106987,21205
2021-07-17,2401,163156,30914
2021-07-18,1054,82989,21469
