,DEPARTAMENTO,DISTRITO,DOSIS3,POBLACION,INDICE
0,LORETO,ALTO NANAY,1371,3765,36.41
1,LORETO,ALTO TAPICHE,194,1786,10.86
2,LORETO,ANDOAS,627,10472,5.99
3,LORETO,BALSAPUERTO,1064,15494,6.87
4,LORETO,BARRANCA,5299,13763,38.5
5,LORETO,BELEN,38922,61068,63.74
6,LORETO,CAHUAPANAS,220,7574,2.9
7,LORETO,CAPELO,645,2979,21.65
8,LORETO,CONTAMANA,8361,22974,36.39
9,LORETO,EMILIO SAN MARTIN,734,6161,11.91
10,LORETO,FERNANDO LORES,3981,14773,26.95
11,LORETO,INAHUAYA,405,2687,15.07
12,LORETO,INDIANA,3923,11507,34.09
13,LORETO,IQUITOS,103682,141038,73.51
14,LORETO,JEBEROS,851,4216,20.19
15,LORETO,JENARO HERRERA,811,4303,18.85
16,LORETO,LAGUNAS,3464,12105,28.62
17,LORETO,LAS AMAZONAS,1384,9773,14.16
18,LORETO,MANSERICHE,891,8966,9.94
19,LORETO,MAQUIA,693,7364,9.41
20,LORETO,MAZAN,2571,13713,18.75
21,LORETO,MORONA,657,7841,8.38
22,LORETO,NAPO,3446,13664,25.22
23,LORETO,NAUTA,9703,29082,33.36
24,LORETO,PADRE MARQUEZ,848,5648,15.01
25,LORETO,PAMPA HERMOSA,367,5938,6.18
26,LORETO,PARINARI,1597,6182,25.83
27,LORETO,PASTAZA,612,7917,7.73
28,LORETO,PEBAS,2425,12884,18.82
29,LORETO,PUINAHUA,319,4865,6.56
30,LORETO,PUNCHANA,30217,77177,39.15
31,LORETO,PUTUMAYO,2019,3,67300.0
32,LORETO,RAMON CASTILLA,5297,20549,25.78
33,LORETO,REQUENA,9430,24134,39.07
34,LORETO,SAN JUAN BAUTISTA,54810,101097,54.22
35,LORETO,SAN PABLO,1458,14091,10.35
36,LORETO,SANTA CRUZ,350,4336,8.07
37,LORETO,SAQUENA,351,3467,10.12
38,LORETO,SARAYACU,924,12384,7.46
39,LORETO,SOPLIN,109,876,12.44
40,LORETO,TAPICHE,3,1152,0.26
41,LORETO,TENIENTE CESAR LOPEZ ROJAS,575,5896,9.75
42,LORETO,TORRES CAUSANA,759,5370,14.13
43,LORETO,TROMPETEROS,631,8314,7.59
44,LORETO,URARINAS,1750,12359,14.16
45,LORETO,VARGAS GUERRA,1976,8736,22.62
46,LORETO,YAQUERANA,264,2526,10.45
47,LORETO,YAVARI,1937,13813,14.02
48,LORETO,YURIMAGUAS,29567,71905,41.12
