FECHA,18-59,60-69,70-79,80+
2020-10-01,108,101,114,150
2020-10-02,116,77,93,156
2020-10-03,128,100,102,142
2020-10-04,120,100,82,173
2020-10-05,118,84,95,151
2020-10-06,103,80,107,201
2020-10-07,132,94,110,150
2020-10-08,120,76,86,183
2020-10-09,118,65,102,197
2020-10-10,112,60,115,157
2020-10-11,106,75,86,161
2020-10-12,135,69,101,176
2020-10-13,124,67,96,164
2020-10-14,105,61,82,154
2020-10-15,121,73,101,146
2020-10-16,134,80,102,156
2020-10-17,128,73,94,153
2020-10-18,110,66,86,155
2020-10-19,107,85,98,155
2020-10-20,111,101,94,152
2020-10-21,100,58,99,173
2020-10-22,114,66,83,147
2020-10-23,105,76,101,181
2020-10-24,108,60,93,169
2020-10-25,108,61,91,168
2020-10-26,104,69,93,167
2020-10-27,101,57,75,140
2020-10-28,83,63,91,152
2020-10-29,103,74,82,158
2020-10-30,109,68,86,162
2020-10-31,95,64,92,160
2020-11-01,105,76,91,173
2020-11-02,104,68,99,154
2020-11-03,131,73,102,155
2020-11-04,114,74,89,180
2020-11-05,106,58,90,151
2020-11-06,114,69,88,155
2020-11-07,99,49,82,158
2020-11-08,116,68,92,131
2020-11-09,82,74,85,152
2020-11-10,121,86,90,159
2020-11-11,96,76,99,144
2020-11-12,106,61,81,149
2020-11-13,122,86,79,171
2020-11-14,103,71,92,158
2020-11-15,96,75,82,141
2020-11-16,101,63,88,157
2020-11-17,91,73,95,174
2020-11-18,103,64,98,143
2020-11-19,100,52,94,139
2020-11-20,103,67,95,167
2020-11-21,106,62,92,143
2020-11-22,98,51,93,163
2020-11-23,102,58,91,161
2020-11-24,98,82,92,156
2020-11-25,89,58,102,137
2020-11-26,88,53,100,132
2020-11-27,101,64,87,146
2020-11-28,95,69,83,139
2020-11-29,127,68,88,148
2020-11-30,98,82,97,159
2020-12-01,100,68,106,150
2020-12-02,91,72,98,155
2020-12-03,89,73,84,166
2020-12-04,107,55,85,153
2020-12-05,86,71,79,151
2020-12-06,92,65,64,145
2020-12-07,99,80,104,170
2020-12-08,90,63,90,158
2020-12-09,92,70,89,159
2020-12-10,92,86,92,133
2020-12-11,104,77,79,155
2020-12-12,101,82,92,160
2020-12-13,83,79,98,169
2020-12-14,102,79,116,158
2020-12-15,100,77,93,148
2020-12-16,89,84,102,162
2020-12-17,92,91,88,162
2020-12-18,120,87,102,147
2020-12-19,127,81,106,155
2020-12-20,112,72,119,166
2020-12-21,115,67,110,160
2020-12-22,96,79,105,138
2020-12-23,131,61,98,145
2020-12-24,111,76,90,171
2020-12-25,136,83,109,181
2020-12-26,132,87,115,164
2020-12-27,114,79,103,176
2020-12-28,157,99,86,158
2020-12-29,98,74,114,170
2020-12-30,135,88,117,163
2020-12-31,95,94,122,176
2021-01-01,120,87,119,175
2021-01-02,144,77,115,192
2021-01-03,129,88,121,162
2021-01-04,140,91,152,165
2021-01-05,109,103,116,181
2021-01-06,128,99,119,154
2021-01-07,135,98,121,195
2021-01-08,145,122,123,176
2021-01-09,138,103,135,190
2021-01-10,147,104,153,188
2021-01-11,150,120,161,184
2021-01-12,155,119,137,178
2021-01-13,125,118,166,219
2021-01-14,140,115,136,198
2021-01-15,143,130,147,203
2021-01-16,178,121,162,233
2021-01-17,164,153,183,219
2021-01-18,185,138,196,219
2021-01-19,196,133,198,241
2021-01-20,174,161,173,241
2021-01-21,203,176,187,234
2021-01-22,208,159,184,223
2021-01-23,228,203,175,252
2021-01-24,200,206,179,259
2021-01-25,257,183,218,317
2021-01-26,207,209,188,273
2021-01-27,239,198,199,268
2021-01-28,235,191,233,266
2021-01-29,246,175,214,284
2021-01-30,272,225,201,264
2021-01-31,289,218,222,261
2021-02-01,266,214,253,285
2021-02-02,256,194,214,258
2021-02-03,237,185,228,267
2021-02-04,286,246,212,276
2021-02-05,279,204,243,276
2021-02-06,269,186,244,282
2021-02-07,296,226,233,261
2021-02-08,269,226,292,269
2021-02-09,284,247,255,267
2021-02-10,299,234,231,283
2021-02-11,315,244,257,298
2021-02-12,308,244,284,302
2021-02-13,318,243,242,295
2021-02-14,274,243,240,282
2021-02-15,283,229,250,296
2021-02-16,320,257,242,313
2021-02-17,302,225,272,308
2021-02-18,302,207,255,288
2021-02-19,290,240,271,293
2021-02-20,286,224,237,289
2021-02-21,321,223,209,328
2021-02-22,300,233,238,285
2021-02-23,296,245,208,263
2021-02-24,297,243,243,272
2021-02-25,294,222,225,266
2021-02-26,276,245,247,274
2021-02-27,319,223,238,273
2021-02-28,316,208,256,256
2021-03-01,292,244,245,331
2021-03-02,291,219,268,293
2021-03-03,332,215,255,324
2021-03-04,297,193,246,310
2021-03-05,275,243,245,270
2021-03-06,276,219,232,274
2021-03-07,246,206,209,290
2021-03-08,302,233,241,294
2021-03-09,280,230,248,301
2021-03-10,261,225,210,294
2021-03-11,263,222,230,289
2021-03-12,299,212,224,288
2021-03-13,323,197,215,300
2021-03-14,297,228,236,284
2021-03-15,288,238,257,294
2021-03-16,293,222,243,280
2021-03-17,281,229,253,277
2021-03-18,306,230,223,296
2021-03-19,314,202,215,285
2021-03-20,300,201,204,308
2021-03-21,275,228,235,279
2021-03-22,304,222,231,284
2021-03-23,275,255,248,253
2021-03-24,316,202,231,302
2021-03-25,304,185,248,306
2021-03-26,302,230,242,260
2021-03-27,327,246,254,290
2021-03-28,339,239,240,287
2021-03-29,343,198,247,286
2021-03-30,346,237,238,294
2021-03-31,308,235,248,284
2021-04-01,331,228,259,306
2021-04-02,329,230,241,284
2021-04-03,322,256,240,291
2021-04-04,334,233,263,327
2021-04-05,358,255,295,312
2021-04-06,346,252,268,320
2021-04-07,348,245,251,311
2021-04-08,354,267,257,295
2021-04-09,352,284,282,337
2021-04-10,357,240,252,313
2021-04-11,331,259,275,301
2021-04-12,399,258,269,301
2021-04-13,352,260,287,305
2021-04-14,334,243,263,306
2021-04-15,337,243,264,304
2021-04-16,348,284,285,311
2021-04-17,328,270,256,294
2021-04-18,360,264,260,296
2021-04-19,352,256,318,286
2021-04-20,353,247,293,291
2021-04-21,303,265,300,276
2021-04-22,332,266,262,327
2021-04-23,371,225,264,296
2021-04-24,330,237,273,292
2021-04-25,340,238,252,263
2021-04-26,319,247,249,274
2021-04-27,312,252,249,261
2021-04-28,315,249,283,280
2021-04-29,319,235,265,313
2021-04-30,294,213,239,281
2021-05-01,278,227,262,294
2021-05-02,294,221,264,275
2021-05-03,313,241,227,293
2021-05-04,278,232,229,277
2021-05-05,273,251,267,275
2021-05-06,267,218,235,255
2021-05-07,282,224,240,256
2021-05-08,280,200,197,231
2021-05-09,249,208,242,271
2021-05-10,256,204,235,241
2021-05-11,296,198,225,268
2021-05-12,250,192,225,244
2021-05-13,254,200,202,246
2021-05-14,234,171,221,243
2021-05-15,265,180,205,228
2021-05-16,244,198,219,260
2021-05-17,246,191,198,260
2021-05-18,251,180,203,236
2021-05-19,264,192,228,218
2021-05-20,237,173,181,224
2021-05-21,237,164,207,215
2021-05-22,214,187,198,190
2021-05-23,254,180,166,218
2021-05-24,216,164,189,241
2021-05-25,223,180,191,199
2021-05-26,205,183,197,209
2021-05-27,194,180,200,226
2021-05-28,225,165,174,205
2021-05-29,214,157,184,204
2021-05-30,219,168,162,200
2021-05-31,203,166,181,215
2021-06-01,206,162,198,241
2021-06-02,229,155,161,220
2021-06-03,199,160,172,183
2021-06-04,190,167,135,193
2021-06-05,200,147,163,204
2021-06-06,189,145,151,196
2021-06-07,202,154,138,188
2021-06-08,177,145,141,186
2021-06-09,189,146,153,188
2021-06-10,205,148,135,204
2021-06-11,210,145,121,178
2021-06-12,171,116,130,183
2021-06-13,196,120,115,182
2021-06-14,171,126,133,172
2021-06-15,174,134,145,173
2021-06-16,171,124,123,175
2021-06-17,164,128,103,162
2021-06-18,212,106,109,182
2021-06-19,177,129,117,171
2021-06-20,187,110,104,185
2021-06-21,190,103,110,189
2021-06-22,160,94,104,183
2021-06-23,161,104,94,156
2021-06-24,175,104,110,169
2021-06-25,183,103,101,171
2021-06-26,167,106,108,187
2021-06-27,150,100,120,155
2021-06-28,163,99,94,173
2021-06-29,157,88,106,185
2021-06-30,166,82,99,161
2021-07-01,181,98,109,171
2021-07-02,150,94,93,166
2021-07-03,176,78,92,170
2021-07-04,169,90,90,148
2021-07-05,159,88,109,145
2021-07-06,141,76,112,163
2021-07-07,128,83,102,164
2021-07-08,134,91,101,171
2021-07-09,154,82,111,175
2021-07-10,169,69,93,164
2021-07-11,150,79,101,142
2021-07-12,154,78,98,167
2021-07-13,150,64,100,164
2021-07-14,144,55,79,134
2021-07-15,149,73,75,164
2021-07-16,142,65,98,162
2021-07-17,124,70,94,147
2021-07-18,115,65,97,155
2021-07-19,134,69,89,157
2021-07-20,143,73,109,136
2021-07-21,116,64,96,160
2021-07-22,138,60,75,152
2021-07-23,130,66,74,172
2021-07-24,143,74,82,143
2021-07-25,142,62,88,131
2021-07-26,126,60,81,189
2021-07-27,120,79,99,144
2021-07-28,128,90,78,136
2021-07-29,131,53,70,141
2021-07-30,109,71,96,153
2021-07-31,120,64,91,172
2021-08-01,120,74,70,146
2021-08-02,141,79,103,152
2021-08-03,106,68,83,145
2021-08-04,108,70,72,135
2021-08-05,101,68,74,169
2021-08-06,106,70,93,130
2021-08-07,114,64,88,150
2021-08-08,130,67,84,143
2021-08-09,119,63,81,141
2021-08-10,132,80,80,160
2021-08-11,137,57,81,138
2021-08-12,110,70,84,156
2021-08-13,130,71,94,158
2021-08-14,102,57,83,151
2021-08-15,118,62,81,144
2021-08-16,125,68,87,140
2021-08-17,118,58,76,132
2021-08-18,115,50,84,143
2021-08-19,102,62,72,135
2021-08-20,97,61,78,148
2021-08-21,114,68,83,159
2021-08-22,109,73,81,144
2021-08-23,115,54,76,167
2021-08-24,113,61,77,153
2021-08-25,105,64,87,179
2021-08-26,97,55,89,148
2021-08-27,122,62,70,163
2021-08-28,108,68,81,176
2021-08-29,121,68,88,155
2021-08-30,119,62,71,153
2021-08-31,134,63,90,130
2021-09-01,101,76,82,151
2021-09-02,90,53,101,142
2021-09-03,103,55,55,167
2021-09-04,96,77,86,165
2021-09-05,108,72,83,140
2021-09-06,87,56,88,148
2021-09-07,93,54,65,152
2021-09-08,108,57,77,164
2021-09-09,104,61,89,149
2021-09-10,107,57,78,140
2021-09-11,95,59,91,138
2021-09-12,115,70,70,160
2021-09-13,99,50,97,159
2021-09-14,95,48,81,174
2021-09-15,92,68,66,144
2021-09-16,103,51,70,160
2021-09-17,97,49,85,130
2021-09-18,102,58,89,147
2021-09-19,105,58,82,162
2021-09-20,119,61,87,156
2021-09-21,92,63,83,162
2021-09-22,96,66,66,158
2021-09-23,101,50,80,156
2021-09-24,115,69,68,168
2021-09-25,110,46,74,150
2021-09-26,122,59,72,148
2021-09-27,119,61,83,152
2021-09-28,111,58,87,151
2021-09-29,112,53,79,142
2021-09-30,91,53,63,130
2021-10-01,94,60,78,157
2021-10-02,103,53,87,139
2021-10-03,108,54,77,167
2021-10-04,120,52,87,158
2021-10-05,88,84,84,123
2021-10-06,99,65,93,149
2021-10-07,93,56,70,171
2021-10-08,114,55,75,151
2021-10-09,104,57,81,141
2021-10-10,120,73,85,155
2021-10-11,105,56,82,131
2021-10-12,107,52,78,153
2021-10-13,98,49,84,142
2021-10-14,110,63,77,151
2021-10-15,86,75,88,149
2021-10-16,105,63,97,154
2021-10-17,92,62,92,138
2021-10-18,107,63,78,165
2021-10-19,91,67,65,143
2021-10-20,100,59,79,142
2021-10-21,89,56,82,150
2021-10-22,85,53,87,151
2021-10-23,106,49,101,132
2021-10-24,105,66,72,167
2021-10-25,97,68,82,134
2021-10-26,79,53,83,139
2021-10-27,102,66,77,151
2021-10-28,96,55,73,138
2021-10-29,108,61,91,140
2021-10-30,103,56,87,124
2021-10-31,99,56,70,146
2021-11-01,123,56,94,163
2021-11-02,90,57,88,152
2021-11-03,93,71,96,126
2021-11-04,94,61,87,164
2021-11-05,113,61,84,156
2021-11-06,91,47,83,143
2021-11-07,100,63,95,141
2021-11-08,99,66,72,139
2021-11-09,94,47,86,163
2021-11-10,97,74,71,156
2021-11-11,113,42,78,131
2021-11-12,101,61,85,132
2021-11-13,95,58,73,147
2021-11-14,119,59,77,147
2021-11-15,109,56,81,144
2021-11-16,91,52,68,133
2021-11-17,101,62,81,145
2021-11-18,95,75,82,147
2021-11-19,90,52,74,133
2021-11-20,96,53,66,170
2021-11-21,86,57,85,155
2021-11-22,100,61,101,133
2021-11-23,102,60,82,173
2021-11-24,88,74,82,136
2021-11-25,90,57,90,127
2021-11-26,96,50,87,142
2021-11-27,92,59,90,140
2021-11-28,118,70,85,140
2021-11-29,115,73,77,164
2021-11-30,86,72,86,140
2021-12-01,100,70,87,160
2021-12-02,96,67,76,164
2021-12-03,94,60,94,153
2021-12-04,100,52,90,154
2021-12-05,114,52,75,159
2021-12-06,102,59,91,178
2021-12-07,99,83,66,164
2021-12-08,106,53,89,159
2021-12-09,83,69,79,148
2021-12-10,119,73,70,169
2021-12-11,86,63,83,172
2021-12-12,111,67,109,174
2021-12-13,122,58,80,157
2021-12-14,115,58,99,131
2021-12-15,88,75,85,175
2021-12-16,116,66,81,150
2021-12-17,110,58,77,186
2021-12-18,89,58,72,137
2021-12-19,116,57,88,124
2021-12-20,109,62,73,172
2021-12-21,111,65,72,159
2021-12-22,115,62,87,171
2021-12-23,99,62,81,146
2021-12-24,96,67,99,163
2021-12-25,117,62,95,154
2021-12-26,115,76,101,137
2021-12-27,101,59,100,174
2021-12-28,110,56,90,182
2021-12-29,99,64,89,167
2021-12-30,107,74,89,150
2021-12-31,111,58,100,183
2022-01-01,139,70,97,192
2022-01-02,119,72,98,161
2022-01-03,110,84,100,187
2022-01-04,131,62,94,169
2022-01-05,114,61,118,187
2022-01-06,99,76,102,177
2022-01-07,88,83,116,177
2022-01-08,106,68,103,202
2022-01-09,103,87,92,186
2022-01-10,123,67,110,171
2022-01-11,116,72,99,201
2022-01-12,106,64,105,180
2022-01-13,132,74,79,210
2022-01-14,121,77,101,202
2022-01-15,128,72,105,247
2022-01-16,114,88,115,227
2022-01-17,138,81,112,243
2022-01-18,136,85,110,258
2022-01-19,136,76,107,261
2022-01-20,138,71,109,266
2022-01-21,113,79,99,241
2022-01-22,144,82,116,236
2022-01-23,141,73,117,258
2022-01-24,132,82,134,258
2022-01-25,110,85,128,294
2022-01-26,128,89,136,300
2022-01-27,114,87,113,273
2022-01-28,113,76,138,290
2022-01-29,117,78,122,307
2022-01-30,135,84,136,282
2022-01-31,134,80,151,296
2022-02-01,106,71,134,320
2022-02-02,116,81,124,313
2022-02-03,109,88,126,294
2022-02-04,108,69,127,284
2022-02-05,98,72,112,255
2022-02-06,118,92,107,273
2022-02-07,125,86,95,286
2022-02-08,107,69,127,254
2022-02-09,115,85,116,263
2022-02-10,116,87,122,227
2022-02-11,113,86,95,277
2022-02-12,109,72,113,245
2022-02-13,100,71,123,234
2022-02-14,117,71,117,212
2022-02-15,124,72,95,225
2022-02-16,99,61,103,223
2022-02-17,116,68,92,198
2022-02-18,114,77,98,196
2022-02-19,107,68,103,207
2022-02-20,108,68,86,208
2022-02-21,90,58,107,201
2022-02-22,111,56,95,187
2022-02-23,106,58,94,195
2022-02-24,102,63,92,180
2022-02-25,97,71,89,172
2022-02-26,107,60,93,159
2022-02-27,119,74,87,184
2022-02-28,102,67,92,198
2022-03-01,106,65,90,161
2022-03-02,93,79,83,172
2022-03-03,118,61,85,177
2022-03-04,118,66,81,161
2022-03-05,117,64,81,171
2022-03-06,108,56,81,169
2022-03-07,107,56,80,147
2022-03-08,115,72,93,189
2022-03-09,103,57,82,161
2022-03-10,121,68,78,159
2022-03-11,107,59,80,171
2022-03-12,107,57,76,152
2022-03-13,107,57,85,150
2022-03-14,117,68,86,146
2022-03-15,99,57,85,172
2022-03-16,117,70,79,159
2022-03-17,107,64,90,155
2022-03-18,96,57,96,152
2022-03-19,86,45,97,173
2022-03-20,104,46,83,150
2022-03-21,95,46,76,149
2022-03-22,85,61,75,155
2022-03-23,101,54,83,159
2022-03-24,82,66,68,145
2022-03-25,80,51,82,154
2022-03-26,113,53,86,117
2022-03-27,93,64,74,152
2022-03-28,82,46,83,166
2022-03-29,100,61,88,123
2022-03-30,90,51,85,140
2022-03-31,98,69,72,162
2022-04-01,94,57,63,138
2022-04-02,98,46,67,143
2022-04-03,115,65,75,121
2022-04-04,89,63,93,147
2022-04-05,100,50,90,158
2022-04-06,89,58,85,151
2022-04-07,75,66,73,142
2022-04-08,104,50,82,155
2022-04-09,107,46,76,147
2022-04-10,105,58,83,157
2022-04-11,88,60,65,156
2022-04-12,94,72,89,147
2022-04-13,80,43,88,126
2022-04-14,108,51,98,145
2022-04-15,114,51,62,146
2022-04-16,98,66,72,140
2022-04-17,86,46,71,147
2022-04-18,84,63,71,152
2022-04-19,84,68,74,129
2022-04-20,98,61,74,154
2022-04-21,102,67,71,164
2022-04-22,94,48,82,152
2022-04-23,96,53,85,137
2022-04-24,81,71,72,145
2022-04-25,93,50,77,134
2022-04-26,85,49,83,145
2022-04-27,76,50,101,141
2022-04-28,97,50,71,147
2022-04-29,93,62,84,141
2022-04-30,95,57,64,141
2022-05-01,97,52,80,135
2022-05-02,119,57,68,130
2022-05-03,103,72,103,126
2022-05-04,102,48,84,129
2022-05-05,109,51,67,145
2022-05-06,95,54,81,126
2022-05-07,92,60,69,125
2022-05-08,118,44,79,139
2022-05-09,118,58,90,163
2022-05-10,95,60,80,140
2022-05-11,100,56,83,127
2022-05-12,97,75,88,157
2022-05-13,101,43,87,137
2022-05-14,95,74,66,177
2022-05-15,89,61,80,133
2022-05-16,102,51,71,153
2022-05-17,82,45,80,144
2022-05-18,97,39,70,149
2022-05-19,79,67,65,149
2022-05-20,93,56,77,142
2022-05-21,101,63,84,138
2022-05-22,95,69,96,122
2022-05-23,113,50,93,144
2022-05-24,95,64,104,134
2022-05-25,97,63,77,138
2022-05-26,99,65,65,167
2022-05-27,92,67,84,140
2022-05-28,98,68,82,169
2022-05-29,95,66,69,138
2022-05-30,79,54,86,161
2022-05-31,100,58,87,142
2022-06-01,77,67,82,141
2022-06-02,122,59,83,160
2022-06-03,95,56,80,138
2022-06-04,81,62,74,130
2022-06-05,110,66,65,155
2022-06-06,132,54,90,152
2022-06-07,103,51,75,149
2022-06-08,79,63,88,154
2022-06-09,75,57,83,134
2022-06-10,87,47,82,144
2022-06-11,88,53,83,139
2022-06-12,102,50,67,143
2022-06-13,84,64,84,139
2022-06-14,77,39,88,161
2022-06-15,85,61,79,155
