DEPARTAMENTO,DOSIS1_x,DOSIS2_x,DOSIS3_x,DOSIS4_x,POBLACION_x,INDICE2,DOSIS1_y,DOSIS2_y,DOSIS3_y,DOSIS4_y,POBLACION_y,INDICE3
AMAZONAS,296358,276122,207358,46635,381935,72296,42634,41221,34592,15926,54524,63444
ANCASH,952520,938524,835052,304194,1043294,89958,157221,155965,148471,95346,186422,79642
APURIMAC,367933,349678,271896,53812,385220,90774,57039,55672,48408,21580,64410,75156
AREQUIPA,1228023,1180344,942604,176298,1312448,89935,193862,190677,171758,71213,223909,76709
AYACUCHO,504853,466791,322003,54019,571423,81689,76286,73477,58255,21090,90929,64066
CAJAMARCA,1114368,1057061,731756,128506,1325736,79734,169094,164697,128437,41276,213109,60268
CALLAO,915635,904611,812281,276108,955873,94637,149878,145200,140739,104329,161120,87350
CUSCO,1063101,1008587,757963,130146,1214687,83033,154225,150434,124953,47958,181937,68679
HUANCAVELICA,273817,253148,172651,31147,362867,69763,46558,44869,35133,13069,59476,59071
HUANUCO,606654,571763,456788,102168,711285,80385,85620,82532,70483,29287,104925,67175
ICA,789882,773417,703867,234151,768555,100633,110402,109670,108610,72186,124673,87116
JUNIN,1062221,1022279,832930,189551,1167696,87547,152345,150085,139097,66453,185322,75057
LA LIBERTAD,1574337,1529448,1270066,307253,1695977,90181,238194,235180,214920,113760,279440,76911
LAMBAYEQUE,1034729,1009166,855329,206023,1150472,87718,168307,166707,152571,80964,198682,76792
LIMA,9351903,9112076,7852960,2268697,9501334,95903,1450708,1435021,1389779,846752,1643835,84545
LORETO,709020,647039,477532,112530,902747,71674,89153,84311,70954,33392,118323,59966
MADRE DE DIOS,142899,124246,79823,12925,143868,86361,11818,11147,8690,3046,14608,59488
MOQUEGUA,162287,158043,134730,30483,170284,92811,25773,25335,23064,11195,30213,76338
PASCO,208148,201678,161765,45315,245243,82236,26244,25909,22701,12318,34196,66385
PIURA,1547176,1499305,1230605,280879,1685936,88930,226691,223334,201092,97182,269868,74515
PUNO,904232,830420,545015,60043,1076258,77158,146708,139096,101313,19631,179319,56499
SAN MARTIN,660640,623007,450029,92913,784828,79381,87455,85523,72111,31685,107269,67224
TACNA,290941,276065,209696,43007,325369,84847,39675,39119,33778,14050,47369,71308
TUMBES,205464,190994,157830,42237,201573,94752,26303,25814,23697,12078,30215,78428
UCAYALI,439215,405071,302409,58490,494500,81915,49617,47413,39483,16224,60554,65203
