,PROVINCIA,DOSIS1,DOSIS2,DOSIS3,POBLACION,INDICE
0,ABANCAY,114869,101271,42843,96323,105.14
1,ACOBAMBA,24713,18519,2994,40278,45.98
2,ACOMAYO,17093,14868,3954,23121,64.31
3,AIJA,5201,4829,2725,6904,69.94
4,ALTO AMAZONAS,104197,78971,14992,113952,69.3
5,AMBO,38937,33450,11195,50517,66.22
6,ANDAHUAYLAS,132758,112273,47309,135157,83.07
7,ANGARAES,36477,26877,4679,46216,58.16
8,ANTA,44478,38033,13436,55863,68.08
9,ANTABAMBA,10234,8615,2265,11325,76.07
10,ANTONIO RAYMONDI,11134,9974,3680,13142,75.89
11,AREQUIPA,1004609,914889,372118,1010463,90.54
12,ASCOPE,97522,93145,50367,107981,86.26
13,ASUNCION,6521,6281,3968,7057,89.0
14,ATALAYA,30106,22232,4655,50228,44.26
15,AYABACA,76761,64173,14422,121268,52.92
16,AYMARAES,22265,19656,7263,25329,77.6
17,AZANGARO,61145,47546,5875,113316,41.96
18,BAGUA,50442,39874,12448,76437,52.17
19,BARRANCA,155665,142659,75348,133550,106.82
20,BELLAVISTA,48810,41658,14073,51058,81.59
21,BOLIVAR,10932,10386,4252,14173,73.28
22,BOLOGNESI,18961,17416,9041,21623,80.54
23,BONGARA,22573,20174,7947,24429,82.58
24,CAJABAMBA,67722,58445,20221,69711,83.84
25,CAJAMARCA,318521,278820,103471,319399,87.3
26,CAJATAMBO,6270,5553,2472,6615,83.95
27,CALCA,51360,43133,12719,63468,67.96
28,CALLAO,1001917,928140,510697,937313,99.02
29,CAMANA,57531,48280,22496,55061,87.68
30,CANAS,21767,18347,3577,35186,52.14
31,CANCHIS,79850,70860,14933,92822,76.34
32,CANDARAVE,2218,1961,907,6927,28.31
33,CANGALLO,18940,15479,3351,30408,50.9
34,CANTA,12211,11034,5577,12834,85.97
35,CARABAYA,40883,31035,7089,55528,55.89
36,CARAVELI,45598,37405,17813,30272,123.56
37,CARHUAZ,34556,31266,9968,44235,70.68
38,CASMA,48352,43736,20983,43295,101.02
39,CASTILLA,29093,26066,10915,30086,86.64
40,CASTROVIRREYNA,12309,9511,3488,17319,54.92
41,CAYLLOMA,72200,60390,12530,87395,69.1
42,CAÑETE,228778,204613,103859,206932,98.88
43,CELENDIN,64896,54551,13576,80246,67.98
44,CHACHAPOYAS,60081,53353,27510,47370,112.63
45,CHANCHAMAYO,143306,122555,35376,148541,82.51
46,CHEPEN,76785,67009,26564,76314,87.81
47,CHICLAYO,741987,655413,281667,762197,85.99
48,CHINCHA,223636,199940,93262,199187,100.38
49,CHINCHEROS,40421,35062,10303,43364,80.86
50,CHOTA,125175,103377,31759,141787,72.91
51,CHUCUITO,47887,37217,6547,69158,53.81
52,CHUMBIVILCAS,54565,43179,6940,68148,63.36
53,CHUPACA,57625,51999,18256,55679,93.39
54,CHURCAMPA,26376,20467,6885,33089,61.85
55,CONDESUYOS,15336,12594,3975,14112,89.24
56,CONDORCANQUI,20376,13746,1386,52246,26.31
57,CONTRALMIRANTE VILLAR,19663,14882,6803,17944,82.94
58,CONTUMAZA,23048,20800,10377,24900,83.53
59,CORONEL PORTILLO,362725,296042,106931,364852,81.14
60,CORONGO,6328,5615,3270,6586,85.26
61,COTABAMBAS,45586,37023,5894,44916,82.43
62,CUSCO,464813,421267,164199,402178,104.75
63,CUTERVO,101763,91307,28070,116602,78.31
64,DATEM DEL MARAÑON,25080,17145,3710,56533,30.33
65,DOS DE MAYO,24041,19606,6208,34292,57.17
66,EL COLLAO,43610,33687,4348,60071,56.08
67,EL DORADO,29781,25575,6358,35071,72.92
68,ESPINAR,42042,34476,5296,55175,62.48
69,FERREÑAFE,76865,62890,30437,93488,67.27
70,GENERAL SANCHEZ CERRO,12393,11311,4595,14362,78.76
71,GRAN CHIMU,21673,19199,9241,25874,74.2
72,GRAU,19197,16471,6261,21830,75.45
73,HUACAYBAMBA,13334,11205,4638,15549,72.06
74,HUALGAYOC,66713,57699,13738,83310,69.26
75,HUALLAGA,23061,19929,8295,26423,75.42
76,HUAMALIES,42997,36613,12807,52439,69.82
77,HUAMANGA,223760,182987,48478,248286,73.7
78,HUANCA SANCOS,6295,5743,1289,8917,64.41
79,HUANCABAMBA,70675,64477,11817,109392,58.94
80,HUANCANE,32083,27489,7763,61650,44.59
81,HUANCAVELICA,94437,77247,21041,112603,68.6
82,HUANCAYO,534807,486114,197064,505798,96.11
83,HUANTA,74908,61399,14585,84668,72.52
84,HUANUCO,264202,229034,94207,262909,87.12
85,HUARAL,185005,169586,88731,171712,98.76
86,HUARAZ,181910,171425,87021,145916,117.48
87,HUARI,57958,53814,30293,68588,78.46
88,HUARMEY,30503,28451,15004,27166,104.73
89,HUAROCHIRI,86865,73941,30999,96996,76.23
90,HUAURA,227782,206385,101060,200994,102.68
91,HUAYLAS,51799,47133,24002,50258,93.78
92,HUAYTARA,15107,12224,5575,20763,58.87
93,ICA,413818,376550,183776,343027,109.77
94,ILO,68674,59033,28704,71783,82.24
95,ISLAY,47581,42605,20900,50989,83.56
96,JAEN,168619,142772,36669,185669,76.9
97,JAUJA,73885,68625,33315,79449,86.38
98,JORGE BASADRE,15225,8586,2397,10049,85.44
99,JULCAN,21601,17921,5675,30209,59.32
100,JUNIN,20736,19034,8805,20600,92.4
101,LA CONVENCION,154544,130704,44245,176874,73.9
102,LA MAR,54868,44954,8414,69431,64.75
103,LAMAS,66477,57734,22731,77940,74.07
104,LAMBAYEQUE,264431,213852,65047,270434,79.08
105,LAMPA,30639,24688,4991,40641,60.75
106,LAURICOCHA,13526,11207,3394,21768,51.48
107,LEONCIO PRADO,99086,85782,26999,119145,72.0
108,LIMA,9107745,8282812,4065011,8472439,97.76
109,LORETO,42494,29277,4883,63789,45.9
110,LUCANAS,41753,35949,15100,41497,86.63
111,LUYA,37241,31507,13783,41701,75.55
112,MANU,18541,14023,1609,15930,88.03
113,MARAÑON,20673,17477,3827,25491,68.56
114,MARISCAL CACERES,54349,44490,13684,58511,76.04
115,MARISCAL LUZURIAGA,16703,15669,7830,19657,79.71
116,MARISCAL NIETO,83226,75420,31237,81422,92.63
117,MAYNAS,453868,371499,128861,452948,82.02
118,MELGAR,46487,37295,5790,63497,58.74
119,MOHO,13724,10032,1943,23923,41.93
120,MORROPON,134754,125466,44915,153863,81.54
121,MOYOBAMBA,94770,80997,22682,116617,69.46
122,NAZCA,75634,68949,28974,65912,104.61
123,OCROS,3738,3394,1934,6091,55.72
124,OTUZCO,61059,52334,14369,82587,63.37
125,OXAPAMPA,84446,74059,32674,90119,82.18
126,OYON,15807,13319,6302,14960,89.03
127,PACASMAYO,91102,83655,38825,91382,91.54
128,PACHITEA,33126,24062,4404,50022,48.1
129,PADRE ABAD,49370,36665,6199,62275,58.88
130,PAITA,113721,100922,48190,108135,93.33
131,PALLASCA,20282,17544,8043,21522,81.52
132,PALPA,14027,12817,6252,13605,94.21
133,PARINACOCHAS,24366,20014,7739,21435,93.37
134,PARURO,18940,16183,4921,29082,55.65
135,PASCO,113103,95287,43182,121241,78.59
136,PATAZ,65109,65796,21925,66651,98.72
137,PAUCAR DEL SARA SARA,8454,7319,3816,7780,94.07
138,PICOTA,36045,29029,10493,39006,74.42
139,PISCO,148045,132054,51067,132001,100.04
140,PIURA,758582,669631,251472,680271,98.44
141,POMABAMBA,24355,22767,12084,23094,98.58
142,PUERTO INCA,27909,20965,5222,33797,62.03
143,PUNO,172130,147796,41201,204101,72.41
144,PURUS,2090,1408,582,3793,37.12
145,PUTUMAYO,5736,3764,1288,8629,43.62
146,QUISPICANCHI,64303,50720,12516,83892,60.46
147,RECUAY,12806,11199,5157,18325,61.11
148,REQUENA,40806,31034,6173,59613,52.06
149,RIOJA,88228,75802,15632,119749,63.3
150,RODRIGUEZ DE MENDOZA,26657,22912,11075,27181,84.29
151,SAN ANTONIO DE PUTINA,21142,16124,2095,26520,60.8
152,SAN IGNACIO,108680,90899,24290,125031,72.7
153,SAN MARCOS,38138,32961,8888,46757,70.49
154,SAN MARTIN,191889,170298,71681,172322,98.83
155,SAN MIGUEL,40373,35585,13546,45061,78.97
156,SAN PABLO,17125,14935,5383,21837,68.39
157,SANCHEZ CARRION,115336,95186,30064,136804,69.58
158,SANDIA,34293,23769,3014,49202,48.31
159,SANTA,418432,381790,184259,405649,94.12
160,SANTA CRUZ,33408,28278,10656,37048,76.33
161,SANTIAGO DE CHUCO,37556,32476,8396,48370,67.14
162,SATIPO,131850,106164,23016,160063,66.33
163,SECHURA,69507,55789,18208,66259,84.2
164,SIHUAS,23724,21942,9964,26088,84.11
165,SUCRE,7678,6797,2600,9048,75.12
166,SULLANA,272604,244693,109074,283934,86.18
167,TACNA,276818,251360,92270,295740,84.99
168,TAHUAMANU,10684,8454,2416,9736,86.83
169,TALARA,116053,104373,51209,124726,83.68
170,TAMBOPATA,109261,77355,18544,114697,67.44
171,TARATA,2058,1772,923,7214,24.56
172,TARMA,86601,79229,36145,84503,93.76
173,TAYACAJA,68924,53848,12674,86038,62.59
174,TOCACHE,71519,58170,18923,68028,85.51
175,TRUJILLO,917240,844961,402962,899600,93.93
176,TUMBES,155703,127901,52368,136966,93.38
177,UCAYALI,38826,26650,7535,58367,45.66
178,URUBAMBA,54876,46104,14534,63352,72.77
179,UTCUBAMBA,90685,77167,22723,102220,75.49
180,VICTOR FAJARDO,13753,11982,3736,19566,61.24
181,VILCAS HUAMAN,13169,11174,3462,18733,59.65
182,VIRU,112391,94958,23105,82791,114.7
183,YAROWILCA,15467,12144,2652,30229,40.17
184,YAULI,35038,33246,17197,35005,94.98
185,YAUYOS,16666,15097,7409,24162,62.48
186,YUNGAY,42952,37405,15522,51210,73.04
187,YUNGUYO,22494,18266,3296,34512,52.93
188,ZARUMILLA,42537,27774,13392,42009,66.11
